solution_id,method,sensor,algorithm,data_rate_Hz,geometric_LOD,condition_LOD,detection_threshold,storage,communication,deployment,crew_size,inspection_cycle_days,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,detection_recall,system_MTBF_hours,system_MTBF_years,annual_cost_USD,cost_per_km_year,carbon_footprint_tons_CO2_year,is_feasible,constraint_violation,time_seconds
2333,RandomSearchBaseline,Camera_FLIR_A700,Edge_TinyYOLO_v4,57.91080923833414,Meso,Meso,0.4819201886826515,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,3,31,3430170.4255978414,0.06393646604173342,400.0,29.23806425985826,636.0862251830065,0.00020917324809718464,0.9360635339582666,4780.726068447275,0.5457449849825656,343017.04255978414,1715.0852127989208,0.6360862251830065,False,200.0,0.6252171993255615
2334,RandomSearchBaseline,MMS_Basic_Camera,DL_MaskRCNN_ResNet50,62.19269096345005,Meso,Meso,0.6797005117998772,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,49,4745271.300082634,0.09179919975968553,186.72464756826636,53.9511900033099,1149.212810284781,0.0002124308784744978,0.9082008002403145,4707.4135699158705,0.5373759783008984,474527.1300082634,2372.635650041317,1.149212810284781,True,0.0,0.6252171993255615
2335,RandomSearchBaseline,UAV_DJI_L2,Edge_TinyYOLO_v4,53.20448131238856,Meso,Meso,0.5675902639357572,Storage_PostgreSQL_PostGIS,Communication_V2X_RSU,Deployment_Jetson_OrinNano,2,43,1813463.1373800342,0.08292508044139935,400.0,34.71770147408615,545.1551134032462,0.00037414140373765467,0.9170749195586007,2672.786251428064,0.3051125857794594,181346.31373800343,906.7315686900172,0.5451551134032462,False,200.0,0.6252171993255615
2336,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_EfficientNet_B0,22.831635599537996,Micro,Meso,0.8545553318117043,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Cloud_H100,4,25,9080924.578268738,0.09310202653271726,400.0,74.05065294571945,1599.7442008998137,0.00029916698243302427,0.9068979734672827,3342.6148563164857,0.3815770383922929,908092.4578268739,4540.46228913437,1.5997442008998137,False,200.0,0.6252171993255615
2337,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_YOLOv5s_Optimized,78.95225112734049,Meso,Micro,0.6022095261059655,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,223,1009961.8616414268,0.04359943322642701,7.2810504645427905,0.3286631719782617,100.0,0.00021180016355935605,0.956400566773573,4721.431670281758,0.5389762180686938,100996.18616414268,504.9809308207134,0.1,True,0.0,0.6252171993255615
2338,RandomSearchBaseline,Camera_Basler_ace2Pro,DL_FasterRCNN_FPN,70.19275638685335,Meso,Meso,0.8813615333112749,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Cloud_GPU_A4000,8,332,555255.6611060764,0.1471816312143307,400.0,3.976558299322628,100.0,0.00019120915025745596,0.8528183687856693,5229.875236899162,0.5970177211072103,55525.566110607644,277.6278305530382,0.1,False,200.0,0.6252171993255615
2339,RandomSearchBaseline,UAV_Professional_Camera,DL_YOLOv7_Standard,63.755582359099364,Meso,Meso,0.1,Storage_Google_Cloud,Communication_V2X_RSU,Deployment_Cloud_GPU_A4000,2,32,11023732.991266511,0.040000000000000036,400.0,164.01062586024577,638.5483381286199,0.00013619111144525707,0.96,7342.623093298983,0.8381989832533085,1102373.2991266511,5511.866495633256,0.6385483381286199,False,1023732.9912665114,0.6252171993255615
2340,RandomSearchBaseline,Handheld_Creaform_Go,ML_RandomForest_Fast,40.512700359584706,Micro,Micro,0.6369037231523945,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,3,89,56408178.64125587,0.040000000000000036,400.0,500.0,1165.8838539101628,0.0002249645646237953,0.96,4445.1445127470815,0.5074365882131372,5640817.864125587,28204.089320627936,1.1658838539101628,False,46408178.64125587,0.6252171993255615
2341,RandomSearchBaseline,Camera_Basler_ace2Pro,DL_MaskRCNN_ResNet50,26.27783205880991,Macro,Micro,0.30361251860550753,Storage_OnPrem_Enterprise,Communication_Fiber_Metro,Deployment_Cloud_H100,9,52,3402010.980781715,0.040000000000000036,71.75640453884694,25.388795295675237,315.3375256644994,0.00018175495817168493,0.96,5501.913180576919,0.6280722808877762,340201.0980781715,1701.0054903908574,0.3153375256644994,True,0.0,0.6252171993255615
2342,RandomSearchBaseline,Handheld_Creaform_Go,DL_AttentionUNet_Crack,55.504314679858815,Macro,Macro,0.5377131269770856,Storage_PostgreSQL_PostGIS,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,3,58,83281605.17807396,0.08671808217524413,400.0,500.0,925.8014427839219,0.00023884673632330446,0.9132819178247559,4186.785280776848,0.4779435252028365,8328160.517807396,41640.80258903698,0.9258014427839218,False,73281605.17807396,0.6252171993255615
2343,RandomSearchBaseline,Camera_Basler_ace2Pro,ML_XGBoost_Tuned,30.67355715735992,Meso,Meso,0.4694936118870384,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,3,91,3065399.0691413055,0.04690818040941935,68.39792659799298,10.043919018069326,208.97782295460397,0.0001799645646237953,0.9530918195905806,5556.649455354935,0.6343207140816135,306539.90691413055,1532.6995345706528,0.20897782295460396,True,0.0,0.6252171993255615
2344,RandomSearchBaseline,Handheld_Creaform_Go,DL_UNet_Standard,50.102211947166225,Meso,Meso,0.6359059858809534,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,2,75,49109173.467871875,0.0837239119700065,397.77507411309807,500.0,1026.6663509059163,0.0002339659651411634,0.9162760880299935,4274.125937063752,0.487913919756136,4910917.346787187,24554.586733935936,1.0266663509059162,False,39109173.467871875,0.6252171993255615
2345,RandomSearchBaseline,Vehicle_Smartphone_System,ML_RandomForest_Fast,30.638481876368818,Macro,Macro,0.6968393242157097,Storage_PostgreSQL_PostGIS,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,3,239,177496.31884481345,0.15453292739654267,400.0,1.8738843055050685,100.0,0.0005621856032327215,0.8454670726034573,1778.7719825084912,0.20305616238681407,17749.631884481343,88.74815942240672,0.1,False,200.0,0.6252171993255615
2346,RandomSearchBaseline,MMS_Leica_TRK300,DL_YOLOv8_Nano,10.0,Meso,Meso,0.8279912068680269,Storage_PostgreSQL_PostGIS,Communication_4G_Rural,Deployment_Intel_NUC_Extreme,7,43,3615330.5291666673,0.11649728678586702,294.35999999999996,143.27940290892695,2289.3659860465114,0.00015371290669596367,0.883502713214133,6505.634572235039,0.7426523484286573,361533.0529166667,1807.6652645833337,2.289365986046511,False,94.35999999999996,0.6252171993255615
2347,RandomSearchBaseline,UAV_Professional_Camera,ML_SVM_Optimized,42.40940546719275,Meso,Meso,0.5001418480383061,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,5,91,5687873.967569562,0.05119436713853909,400.0,90.63067551460993,281.6241678581432,0.00041195286766472993,0.9488056328614609,2427.4621649529468,0.2771075530768204,568787.3967569561,2843.9369837847808,0.2816241678581432,False,200.0,0.6252171993255615
2348,RandomSearchBaseline,Handheld_Creaform_Go,DL_FasterRCNN_FPN,81.7140620631326,Meso,Micro,0.45563941436662037,Storage_Hybrid_Tiered,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,5,128,56645776.317310445,0.040000000000000036,400.0,500.0,649.9881930610213,0.00012444963245251638,0.96,8035.3792959697885,0.9172807415490626,5664577.6317310445,28322.888158655223,0.6499881930610213,False,46645776.317310445,0.6252171993255615
2349,RandomSearchBaseline,FOS_Luna_ODiSI,Traditional_Canny_Optimized,38.64408935566536,Meso,Meso,0.40709711848249464,Storage_PostgreSQL_PostGIS,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,7,87,150979230.9865359,0.07117963232295188,158.4744938320241,0.4747356928574892,317.5590995599195,0.0001106611658522257,0.9288203676770481,9036.593752639263,1.0315746292967194,15097923.09865359,75489.61549326795,0.3175590995599195,False,140979230.9865359,0.6252171993255615
2350,RandomSearchBaseline,IoT_LoRaWAN_Sensor,ML_XGBoost_Tuned,34.31273143104481,Meso,Meso,0.46330669940491054,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,3,56,3146518.6367476312,0.046085314310893355,8.917052564353934,0.3286631719782617,100.0,0.00020926441241679377,0.9539146856891066,4778.643384467548,0.5455072356698114,314651.8636747631,1573.2593183738156,0.1,True,0.0,0.6252171993255615
2351,RandomSearchBaseline,UAV_ROCK_R3Pro,DL_FasterRCNN_FPN,56.72298065630221,Meso,Meso,0.6044203716801951,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_OrinNano,2,60,3908197.8926755604,0.0744435648771612,400.0,19.25316976588705,551.037172786807,0.00034678273032634965,0.9255564351228388,2883.649941445821,0.32918378327007086,390819.78926755604,1954.0989463377803,0.551037172786807,False,200.0,0.6252171993255615
2352,RandomSearchBaseline,UAV_DJI_L2,DL_YOLOv5s_Optimized,10.0,Macro,Macro,0.13469053018343274,Storage_PostgreSQL_PostGIS,Communication_4G_Rural,Deployment_Intel_NUC_Extreme,4,304,1839188.027530194,0.040000000000000036,400.0,7.015325015910264,132.08229710526314,0.0003539330632517367,0.96,2825.3930017517037,0.32253344768855063,183918.8027530194,919.5940137650971,0.13208229710526315,False,200.0,0.6252171993255615
2353,RandomSearchBaseline,FOS_Basic_FBG,ML_SVM_Optimized,43.603489300609105,Meso,Meso,0.4948688069874311,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,2,63,75690172.56065561,0.050431409587201936,8.29680317469111,0.2556269115386479,134.81639620906319,0.00012250642154921387,0.9495685904127981,8162.837403574597,0.9318307538327166,7569017.2560655605,37845.0862803278,0.1348163962090632,False,65690172.56065561,0.6252171993255615
2354,RandomSearchBaseline,FOS_Luna_ODiSI,ML_SVM_Optimized,28.14052735986657,Meso,Meso,0.21558824385932063,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Cloud_H100,3,325,153555503.09863985,0.040000000000000036,13.564593164022021,0.3286631719782617,312.2710890248462,6.347686264391808e-05,0.96,15753.771663379668,1.7983757606597794,15355550.309863985,76777.75154931992,0.31227108902484624,False,143555503.09863985,0.6252171993255615
2355,RandomSearchBaseline,IoT_Professional_Network,DL_RetinaNet_Focal,77.93840262199447,Micro,Meso,0.8868246256530604,Storage_Google_Cloud,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,5,188,4650565.564896375,0.08247246304552847,9.03106702491527,0.4016994324178754,163.70785692783207,0.00017167324809718465,0.9175275369544715,5825.019396347051,0.6649565520944122,465056.55648963747,2325.2827824481874,0.16370785692783207,True,0.0,0.6252171993255615
2356,RandomSearchBaseline,UAV_Professional_Camera,DL_SAM_Detectron2,51.98053060114125,Meso,Meso,0.6397437462346697,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,66,7761939.317321611,0.1570065830329126,400.0,79.5203034473919,363.35217688133076,0.00042770865625227556,0.8429934169670874,2338.0401247015434,0.26689955761433143,776193.9317321611,3880.9696586608056,0.36335217688133076,False,200.0,0.6252171993255615
2357,RandomSearchBaseline,Camera_Basler_ace2Pro,DL_MaskRCNN_ResNet50,54.572628407978804,Meso,Meso,0.4861327707356349,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,2,90,3771551.5808361536,0.055489927690207,75.9963790460395,7.898736314210074,235.00671938449238,0.00019642210654467323,0.944510072309793,5091.076649117217,0.5811731334608695,377155.15808361536,1885.775790418077,0.23500671938449239,True,0.0,0.6252171993255615
2358,RandomSearchBaseline,MMS_Riegl_VMX2HA,Traditional_Otsu_Enhanced,52.56398434030282,Micro,Micro,0.5900421119883521,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,4,140,4325150.692774734,0.055060226218012764,188.76058958771728,29.11248527237428,2807.272381784966,0.0001076908606216465,0.9449397737819872,9285.839060320352,1.0600272899909078,432515.06927747343,2162.575346387367,2.807272381784966,True,0.0,0.6252171993255615
2359,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_YOLOv8_Nano,27.645651069743845,Macro,Meso,0.6303742248063514,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,6,243,1816190.4383004718,0.09806806085525988,400.0,9.903893912493345,910.3825690907642,0.00030368478273308844,0.9019319391447401,3292.8880762488184,0.3759004653252076,181619.0438300472,908.095219150236,0.9103825690907642,False,200.0,0.6252171993255615
2360,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_YOLOv8_Nano,76.31380755586777,Macro,Meso,0.7401553005462634,Storage_AWS_S3_Glacier,Communication_4G_Rural,Deployment_Cloud_H100,3,88,1935052.9257581455,0.1170049724155473,11.4367545233821,0.3286631719782617,100.0,0.00022068905244824495,0.8829950275844527,4531.2623753029875,0.5172673944409804,193505.29257581456,967.5264628790728,0.1,True,0.0,0.6252171993255615
2361,RandomSearchBaseline,TLS_Leica_RTC360,DL_YOLOv8_SOTA,35.325688059904685,Meso,Meso,0.6914535866327405,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,4,58,22814780.38215348,0.07006839264620368,400.0,500.0,1392.9803095393784,0.0001808837733603415,0.9299316073537963,5528.41187146115,0.631097245600588,2281478.038215348,11407.39019107674,1.3929803095393785,False,12814780.382153481,0.6252171993255615
2362,RandomSearchBaseline,UAV_YellowScan_Vx20,Edge_TinyYOLO_v4,41.46452356836103,Macro,Macro,0.4648031820303332,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,2,38,2571730.3654255257,0.10952614505852132,400.0,24.55363755568592,728.6466568705141,0.00032607122829905814,0.8904738549414787,3066.8145889978496,0.35009298961162666,257173.03654255258,1285.8651827127628,0.7286466568705141,False,200.0,0.6252171993255615
2363,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_YOLOv7_Standard,56.21692389938402,Macro,Micro,0.20961766741836738,Storage_AWS_S3_Standard,Communication_5G_SmallCell,Deployment_Cloud_GPU_A4000,3,362,3464375.2563480297,0.040000000000000036,11.791272357681919,0.3286631719782617,100.0,0.00022357125796202941,0.96,4472.846863749528,0.5105989570490329,346437.525634803,1732.187628174015,0.1,True,0.0,0.6252171993255615
2364,RandomSearchBaseline,UAV_DJI_L2,DL_UNet_Standard,10.0,Macro,Micro,0.6184549509060953,Storage_Azure_Blob_Hot,Communication_4G_Rural,Deployment_Cloud_H100,8,365,4684038.504,0.08749314524254959,400.0,7.595771085719827,123.596528,0.00034401477543150223,0.9125068547574504,2906.851889561101,0.33183240748414394,468403.8504,2342.019252,0.12359652800000001,False,200.0,0.6252171993255615
2365,RandomSearchBaseline,IoT_Professional_Network,ML_SVM_Optimized,51.96519998198878,Meso,Meso,0.5960246759372544,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,5,72,3459976.386070536,0.06649919567687912,400.0,0.4016994324178754,163.57595645586994,0.0001740386386978694,0.9335008043231209,5745.8505047031385,0.655919007386203,345997.6386070536,1729.988193035268,0.16357595645586995,False,200.0,0.6252171993255615
2366,RandomSearchBaseline,MMS_Riegl_VMX2HA,DL_AttentionUNet_Crack,56.37891639332552,Meso,Macro,0.7636929000655084,Storage_AWS_S3_Standard,Communication_V2X_RSU,Deployment_Cloud_GPU_A4000,4,109,4657027.508225362,0.11097544634774692,400.0,37.392182918645865,2812.2231584371484,0.00014970737450910486,0.8890245536522531,6679.697665389104,0.7625225645421352,465702.7508225362,2328.513754112681,2.812223158437148,False,200.0,0.6252171993255615
2367,RandomSearchBaseline,TLS_Leica_RTC360,DL_FasterRCNN_FPN,18.6052207299124,Macro,Micro,0.44326565499114323,Storage_OnPrem_Enterprise,Communication_5G_SmallCell,Deployment_Cloud_H100,9,190,13022350.511867408,0.0536463433068628,371.79870948761953,500.0,465.81935756886026,0.00018707241848914523,0.9463536566931372,5345.523450631095,0.6102195719898511,1302235.0511867409,6511.175255933705,0.4658193575688603,False,3022350.5118674077,0.6252171993255615
2368,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_MobileNetV3_Edge,99.95914199382266,Meso,Macro,0.24542180216522297,Storage_AWS_S3_Glacier,Communication_V2X_RSU,Deployment_Jetson_OrinNano,9,162,1275511.7226689504,0.040000000000000036,9.16299146439003,0.4747356928574892,100.0,0.00021806634270585246,0.96,4585.760404799791,0.5234886306849077,127551.17226689504,637.7558613344752,0.1,True,0.0,0.6252171993255615
2369,RandomSearchBaseline,Vehicle_Smartphone_System,Hybrid_CNN_SVM,20.76490153018571,Micro,Meso,0.497226248504514,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,5,50,1368121.932491946,0.040000000000000036,70.20871135954866,10.947648531495165,290.1026318360433,0.00023013295527295273,0.96,4345.31420679813,0.49604043456599656,136812.1932491946,684.060966245973,0.2901026318360433,True,0.0,0.6252171993255615
2370,RandomSearchBaseline,UAV_ROCK_R3Pro,Hybrid_CNN_SVM,48.034009172130816,Meso,Meso,0.6475090854095746,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,4,31,4108208.630473219,0.06930124747121436,400.0,53.23457078125453,837.0531123742405,0.0003228690470019619,0.9306987525287856,3097.230933982729,0.35356517511218366,410820.8630473219,2054.1043152366096,0.8370531123742405,False,200.0,0.6252171993255615
2371,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_RetinaNet_Focal,58.39335718534533,Meso,Meso,0.5656567487313943,Storage_OnPrem_Enterprise,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,5,42,1490250.147502993,0.06446497452338118,8.975844379495857,0.4016994324178754,100.0,0.0002309355008525881,0.9355350254766188,4330.213398581473,0.4943165980115836,149025.0147502993,745.1250737514965,0.1,True,0.0,0.6252171993255615
2372,RandomSearchBaseline,MMS_Leica_TRK300,Edge_TinyYOLO_v4,61.67722708710501,Meso,Meso,0.6589486266141515,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,2,52,3905177.51626116,0.10233545439456349,400.0,63.79748561477368,2593.475795850821,0.00016163573994323814,0.8976645456054365,6186.750531480052,0.7062500606712389,390517.751626116,1952.58875813058,2.593475795850821,False,200.0,0.6252171993255615
2373,RandomSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,41.718740790541055,Meso,Meso,0.6342139666451659,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,7,1,615432771.2438293,0.07465023626390577,400.0,500.0,15934.023242294254,0.0005089599984137496,0.9253497637360942,1964.7909523668864,0.22429120460809204,61543277.12438293,307716.38562191464,15.934023242294254,False,605432771.2438293,0.6252171993255615
2374,RandomSearchBaseline,IoT_LoRaWAN_Sensor,Traditional_Canny_Optimized,24.589077421414252,Micro,Micro,0.1,Storage_Hybrid_Tiered,Communication_LoRaWAN_Gateway,Deployment_Cloud_GPU_A4000,2,323,827523.0702503381,0.040000000000000036,259.3100269832912,0.2556269115386479,100.0,0.00016516969745520573,0.96,6054.3793165886345,0.6911391913913967,82752.3070250338,413.761535125169,0.1,False,59.31002698329121,0.6252171993255615
2375,RandomSearchBaseline,MMS_Riegl_VMX2HA,DL_SAM_Detectron2,53.49580150520462,Macro,Macro,0.5298724816748133,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Cloud_GPU_A4000,3,115,4348723.020995075,0.09815794251525944,400.0,31.89715777668834,2689.763193877546,0.0001543370041387345,0.9018420574847406,6479.327531206281,0.7396492615532284,434872.3020995075,2174.3615104975374,2.689763193877546,False,200.0,0.6252171993255615
2376,RandomSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,60.256478262394246,Micro,Macro,0.8259629242672303,Storage_PostgreSQL_PostGIS,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,6,5,107047455.73815434,0.08367785533698546,400.0,500.0,3796.3388281576545,0.0005294668199732028,0.9163221446630145,1888.692477558106,0.21560416410480662,10704745.573815433,53523.72786907716,3.7963388281576544,False,97047455.73815434,0.6252171993255615
2377,RandomSearchBaseline,MMS_Basic_Camera,DL_YOLOv8_Nano,92.66163563796327,Meso,Micro,0.1,Storage_OnPrem_Enterprise,Communication_5G_SmallCell,Deployment_Cloud_H100,6,47,2485761.252684897,0.040000000000000036,241.86458903505346,104.4586870276851,1345.8281154583278,0.00020790575182247858,0.96,4809.871738680204,0.5490721162876945,248576.12526848968,1242.8806263424483,1.3458281154583278,False,41.864589035053456,0.6252171993255615
2378,RandomSearchBaseline,MMS_Leica_TRK300,DL_YOLOv8_Nano,65.84683950768775,Meso,Meso,0.5088418577442549,Storage_OnPrem_Enterprise,Communication_V2X_RSU,Deployment_Jetson_OrinNano,3,26,3177169.334102625,0.044671966096384796,400.0,164.05067729513235,4167.765047435714,0.00016554070678980557,0.9553280339036152,6040.810259857985,0.6895902123125554,317716.9334102625,1588.5846670513126,4.167765047435714,False,200.0,0.6252171993255615
2379,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_YOLOv8_SOTA,67.49898391733092,Macro,Meso,0.6846726911296334,Storage_AWS_S3_Standard,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,8,135,5460134.106178157,0.09166464863916557,400.0,17.827009042488022,990.3515431771639,0.0002994742574699316,0.9083353513608344,3339.185172202669,0.38118552194094396,546013.4106178157,2730.0670530890784,0.9903515431771639,False,200.0,0.6252171993255615
2380,RandomSearchBaseline,FOS_Basic_FBG,ML_RandomForest_Fast,71.81320812092622,Micro,Micro,0.7553820353806981,Storage_PostgreSQL_PostGIS,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,8,304,74486325.04244186,0.041769580524852135,7.694267781452232,0.4747356928574892,134.80519680799483,0.00012875652063276644,0.9582304194751479,7766.59694659003,0.8865978249531997,7448632.504244186,37243.16252122093,0.13480519680799483,False,64486325.04244186,0.6252171993255615
2381,RandomSearchBaseline,UAV_Basic_Photogrammetry,DL_YOLOv8_SOTA,84.91695147866608,Micro,Macro,0.5371246473131382,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Cloud_H100,8,147,5495077.97167236,0.040000000000000036,400.0,110.01811294792607,135.33070469015678,0.0005277920458526082,0.96,1894.6856207061164,0.21628831286599504,549507.797167236,2747.53898583618,0.1353307046901568,False,200.0,0.6252171993255615
2382,RandomSearchBaseline,Handheld_Creaform_Go,DL_AttentionUNet_Crack,89.61466394412093,Micro,Macro,0.38905902320086105,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Jetson_OrinNano,10,225,58865420.06877878,0.040000000000000036,400.0,500.0,678.4358910250688,0.00011901895148830983,0.96,8402.023270203494,0.9591350765072482,5886542.006877879,29432.710034389394,0.6784358910250688,False,48865420.06877878,0.6252171993255615
2383,RandomSearchBaseline,FOS_Luna_ODiSI,DL_FasterRCNN_FPN,82.7762120661191,Macro,Meso,0.29827669593482264,Storage_AWS_S3_Glacier,Communication_4G_Rural,Deployment_Cloud_H100,9,98,152678023.590129,0.04034714503243397,11.345153948786503,0.4747356928574892,312.2805281233495,0.0001233780428084682,0.959652854967566,8105.169908979654,0.9252477065045267,15267802.359012898,76339.01179506449,0.3122805281233495,False,142678023.590129,0.6252171993255615
2384,RandomSearchBaseline,UAV_Basic_Photogrammetry,DL_AttentionUNet_Crack,61.025896874280264,Macro,Macro,0.7945986689092523,Storage_PostgreSQL_PostGIS,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,1,89,2253882.3036169126,0.16640356004493173,400.0,69.8905039038251,213.54902724610864,0.0005636036438127282,0.8335964399550683,1774.2965486083262,0.20254526810597331,225388.23036169127,1126.9411518084564,0.21354902724610864,False,200.0,0.6252171993255615
2385,RandomSearchBaseline,MMS_Leica_TRK300,DL_MaskRCNN_ResNet50,37.15063327463875,Meso,Meso,0.6244542770384709,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,1,4,16566629.554833334,0.08342948888642998,216.62291853652584,500.0,10575.963991231643,0.0001474628076124111,0.91657051111357,6781.370951707255,0.7741291040761706,1656662.9554833334,8283.314777416666,10.575963991231644,False,6566629.554833334,0.6252171993255615
2386,RandomSearchBaseline,Vehicle_Smartphone_System,ML_RandomForest_Fast,33.71805327396412,Macro,Macro,0.6808989873500098,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,2,46,2488918.878577778,0.14838768675206992,400.0,7.572484162101397,313.7484158926066,0.0005833123938620355,0.8516123132479301,1714.3472529001656,0.19570174119864903,248891.88785777782,1244.4594392888891,0.3137484158926066,False,200.0,0.6252171993255615
2387,RandomSearchBaseline,UAV_Basic_Photogrammetry,DL_FasterRCNN_FPN,29.835317822614257,Macro,Macro,0.6847270871777262,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,71,6430731.593589468,0.1616748600804776,400.0,122.65291248474094,244.39676672347937,0.0005517573624927626,0.8383251399195224,1812.390858695822,0.20689393364107558,643073.1593589468,3215.3657967947343,0.24439676672347938,False,200.0,0.6252171993255615
2388,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_FasterRCNN_FPN,23.26494617295374,Macro,Micro,0.523617736061133,Storage_OnPrem_Enterprise,Communication_4G_Rural,Deployment_Cloud_GPU_A4000,3,290,1904769.8814354509,0.06728597695206429,14.336838866290956,0.3286631719782617,100.0,0.0002237717581625296,0.9327140230479357,4468.839178864034,0.5101414587744331,190476.98814354508,952.3849407177254,0.1,True,0.0,0.6252171993255615
2389,RandomSearchBaseline,Handheld_Creaform_Go,ML_RandomForest_Fast,28.874594573436315,Meso,Meso,0.6167964989831282,Storage_PostgreSQL_PostGIS,Communication_V2X_RSU,Deployment_Jetson_OrinNano,3,63,76245676.61042368,0.07312756910843832,400.0,500.0,914.7952982288424,0.0002326838618167767,0.9268724308915617,4297.6766510237585,0.4906023574228035,7624567.661042368,38122.83830521184,0.9147952982288424,False,66245676.610423684,0.6252171993255615
2390,RandomSearchBaseline,TLS_Leica_RTC360,DL_SAM_Detectron2,10.0,Macro,Macro,0.35618182954589395,Storage_AWS_S3_Standard,Communication_5G_SmallCell,Deployment_Jetson_AGX_Orin,1,326,5382898.953348791,0.127699457188582,332.19105263157894,327.0949087172884,372.5684938650307,0.00020173956686213356,0.872300542811418,4956.885828367958,0.5658545466173468,538289.8953348792,2691.449476674396,0.3725684938650307,False,132.19105263157894,0.6252171993255615
2391,RandomSearchBaseline,Camera_FLIR_A700,DL_YOLOv8_Nano,33.344862188468674,Micro,Micro,0.3677667997926549,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,2,154,1003020.6291690083,0.040000000000000036,82.56496325860921,4.577676727553566,146.77945232416994,0.00020453614163239254,0.96,4889.111489143439,0.5581177499022191,100302.06291690083,501.51031458450416,0.14677945232416995,True,0.0,0.6252171993255615
