solution_id,method,sensor,algorithm,data_rate_Hz,geometric_LOD,condition_LOD,detection_threshold,storage,communication,deployment,crew_size,inspection_cycle_days,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,detection_recall,system_MTBF_hours,system_MTBF_years,annual_cost_USD,cost_per_km_year,carbon_footprint_tons_CO2_year,is_feasible,constraint_violation,time_seconds
490,RandomSearchBaseline,Vehicle_Accelerometer_Pro,DL_YOLOv5s_Optimized,65.37215029829903,Meso,Meso,0.6494439310780138,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,1,57,3573448.5537283407,0.07053310882050334,66.23949177912087,4.157229639057933,295.0978301277754,0.00045050422966068246,0.9294668911794967,2219.734986180252,0.25339440481509723,357344.8553728341,1786.7242768641704,0.2950978301277754,True,0.0,0.7422361373901367
491,RandomSearchBaseline,MMS_Trimble_MX50,DL_YOLOv7_Standard,30.435765728809034,Macro,Macro,0.5605384302557564,Storage_AWS_S3_Standard,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,31,5366939.156348929,0.09208951387751751,193.6781468042783,127.006975970425,2251.4599476367516,0.00018659227643726562,0.9079104861224825,5359.2786319653005,0.6117897981695548,536693.9156348929,2683.4695781744645,2.251459947636752,True,0.0,0.7422361373901367
492,RandomSearchBaseline,MMS_Trimble_MX50,Traditional_Otsu_Enhanced,62.927396630541686,Meso,Meso,0.5976683897277605,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,4,76,4403163.538827269,0.12221372190785451,192.13967724666276,57.56164115618679,1976.7774964610335,0.00015022739162248895,0.8777862780921455,6656.57566972161,0.7598830673198185,440316.3538827269,2201.5817694136344,1.9767774964610334,True,0.0,0.7422361373901367
493,RandomSearchBaseline,UAV_Professional_Camera,Traditional_Canny_Optimized,51.37184928521217,Macro,Macro,0.3010317444917828,Storage_Google_Cloud,Communication_4G_Rural,Deployment_Cloud_GPU_A4000,6,92,9924522.208180454,0.09164074129537025,400.0,105.9447521084818,265.55554041047344,9.370335667019156e-05,0.9083592587046297,10671.976282767626,1.2182621327360303,992452.2208180453,4962.261104090227,0.26555554041047347,False,200.0,0.7422361373901367
494,RandomSearchBaseline,FOS_Basic_FBG,DL_YOLOv8_SOTA,89.24746312282856,Macro,Meso,0.5402368795450875,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,4,233,77291279.55857764,0.055434301697261934,11.126445309123724,0.36518130219806855,133.71507106398224,6.380678876641386e-05,0.9445656983027381,15672.313547400658,1.7890768889726778,7729127.955857764,38645.63977928882,0.13371507106398223,False,67291279.55857764,0.7422361373901367
495,RandomSearchBaseline,UAV_Basic_Photogrammetry,DL_SAM_Detectron2,65.73527098930069,Meso,Micro,0.5058947782794848,Storage_AWS_S3_Standard,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,4,104,7487444.3632202335,0.07936603493124272,400.0,119.62028552770069,206.49762429755444,0.0005425771059152458,0.9206339650687573,1843.05601747267,0.21039452254254223,748744.4363220234,3743.722181610117,0.20649762429755444,False,200.0,0.7422361373901367
496,RandomSearchBaseline,FOS_Luna_ODiSI,DL_FasterRCNN_FPN,49.73477412123502,Macro,Macro,0.25641409130488985,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Cloud_GPU_A4000,7,86,154226746.90137783,0.050653874945079,12.021678809650197,0.4747356928574892,312.2877280520599,6.25183927382918e-05,0.949346125054921,15995.292844237045,1.8259466717165576,15422674.690137783,77113.37345068892,0.3122877280520599,False,144226746.90137783,0.7422361373901367
497,RandomSearchBaseline,MMS_Basic_Camera,DL_YOLOv5s_Optimized,89.47895520338245,Meso,Micro,0.7287534907740393,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,4,89,3811241.1725889184,0.05946089799405696,223.27193315274906,42.43352022732239,954.1834157553385,0.00020865110941715122,0.940539102005943,4792.689589781781,0.5471106837650436,381124.1172588918,1905.6205862944591,0.9541834157553385,False,23.271933152749057,0.7422361373901367
498,RandomSearchBaseline,TLS_Leica_RTC360,DL_UNet_Standard,60.345030384303755,Macro,Micro,0.45788952711015285,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,7,279,8568636.080858698,0.05324902658633779,400.0,500.0,454.63451559753014,0.00010998386376901158,0.9467509734136622,9092.24285937256,1.0379272670516622,856863.6080858698,4284.318040429349,0.45463451559753015,False,200.0,0.7422361373901367
499,RandomSearchBaseline,MMS_ZF_Profiler9020C,Edge_TinyYOLO_v4,61.47180787236022,Meso,Meso,0.5994068609326012,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,4,90,4855307.3807977615,0.08713427686612207,223.56084616744437,50.777590591350474,2660.2571329646807,0.00014825374042389184,0.9128657231338779,6745.1923785583285,0.7699991299724119,485530.7380797762,2427.653690398881,2.6602571329646807,False,23.560846167444367,0.7422361373901367
500,RandomSearchBaseline,Vehicle_Accelerometer_Pro,Edge_TinyYOLO_v4,50.730896652268285,Meso,Meso,0.324359766626943,Storage_Hybrid_Tiered,Communication_5G_SmallCell,Deployment_Jetson_AGX_Orin,6,190,1503210.7592289567,0.04226648227235286,66.40545556629661,3.2426391184651884,127.6740879652078,0.00020103626646524988,0.9577335177276471,4974.226877481606,0.5678341184339732,150321.07592289566,751.6053796144784,0.1276740879652078,False,10.0,0.7422361373901367
501,RandomSearchBaseline,UAV_YellowScan_Vx20,DL_YOLOv7_Standard,43.681249579416594,Micro,Micro,0.504339473050586,Storage_Google_Cloud,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,5,74,4710921.201895239,0.040000000000000036,400.0,19.813553085476286,634.2744586537726,0.00032423520855388193,0.96,3084.180784869384,0.3520754320627151,471092.1201895239,2355.4606009476197,0.6342744586537726,False,200.0,0.7422361373901367
502,RandomSearchBaseline,UAV_Professional_Camera,DL_FasterRCNN_FPN,50.381188447870954,Meso,Meso,0.5091439296900575,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,70,8322491.033649876,0.0587192324783854,400.0,96.39808213826696,346.29547858803204,0.0004102780935441354,0.9412807675216146,2437.371177587442,0.27823871890267604,832249.1033649875,4161.245516824938,0.34629547858803206,False,200.0,0.7422361373901367
503,RandomSearchBaseline,UAV_YellowScan_Vx20,Hybrid_CNN_SVM,51.25225322700629,Micro,Micro,0.5537906627047017,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,55,4740931.857470453,0.040000000000000036,400.0,16.96433140211028,801.2687572029632,0.00032032745815900317,0.96,3121.805435435457,0.3563704834971983,474093.18574704527,2370.4659287352265,0.8012687572029632,False,200.0,0.7422361373901367
504,RandomSearchBaseline,FOS_Basic_FBG,DL_AttentionUNet_Crack,24.829291986532418,Macro,Macro,0.6169013465464762,Storage_Google_Cloud,Communication_4G_Rural,Deployment_Intel_NUC_Extreme,3,102,77148046.59647705,0.11014155862878505,10.056769837657802,0.3286631719782617,134.76867480775792,0.00012936485153500294,0.889858441371215,7730.07496344109,0.882428648794645,7714804.659647705,38574.02329823853,0.13476867480775792,False,67148046.59647705,0.7422361373901367
505,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,97.7209926643061,Macro,Macro,0.45707077108083227,Storage_PostgreSQL_PostGIS,Communication_4G_Rural,Deployment_Cloud_H100,4,200,3529635.8399856193,0.06930641357920564,400.0,9.256331618214931,958.0044703246145,0.00031226639658506997,0.9306935864207944,3202.3938884745558,0.3655700785929858,352963.58399856195,1764.8179199928097,0.9580044703246146,False,200.0,0.7422361373901367
506,RandomSearchBaseline,Vehicle_Smartphone_System,DL_MobileNetV3_Edge,33.657684854243186,Meso,Meso,0.6687860558010001,Storage_AWS_S3_Standard,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,105,3818252.696459707,0.0994239277246084,66.30826348797044,4.265317609673441,148.7276344203151,0.000546720798479991,0.9005760722753916,1829.08717352665,0.2087999056537272,381825.26964597066,1909.1263482298534,0.14872763442031509,True,0.0,0.7422361373901367
507,RandomSearchBaseline,MMS_Basic_Camera,DL_MaskRCNN_ResNet50,68.82387037338194,Micro,Micro,0.8443544147450794,Storage_PostgreSQL_PostGIS,Communication_4G_Rural,Deployment_Cloud_H100,7,249,3238321.025503742,0.06116548849425174,400.0,19.717101567474696,714.4059669880227,0.00020239196736132568,0.9388345115057483,4940.907552001425,0.5640305424659161,323832.1025503742,1619.1605127518712,0.7144059669880227,False,200.0,0.7422361373901367
508,RandomSearchBaseline,MMS_ZF_Profiler9020C,DL_UNet_Standard,48.87004540216413,Meso,Meso,0.6514584251526506,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,69,5034027.684488549,0.08741417152355024,209.71082670070922,59.608475911585366,2743.211692067005,0.00014825374042389184,0.9125858284764498,6745.1923785583285,0.7699991299724119,503402.7684488549,2517.0138422442747,2.743211692067005,False,9.71082670070922,0.7422361373901367
509,RandomSearchBaseline,UAV_Professional_Camera,DL_YOLOv7_Standard,90.82711670725801,Micro,Meso,0.5632293277747031,Storage_OnPrem_Enterprise,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,9,2,3718609879.421436,0.040000000000000036,400.0,500.0,16322.647236804478,0.00042582903224575903,0.96,2348.360314293623,0.2680776614490437,371860987.94214356,1859304.9397107179,16.322647236804478,False,3708609879.421436,0.7422361373901367
510,RandomSearchBaseline,FOS_Basic_FBG,DL_SAM_Detectron2,82.35456083921136,Macro,Macro,0.5390866247827809,Storage_Azure_Blob_Hot,Communication_4G_Rural,Deployment_Intel_NUC_Extreme,5,1,112009881.24530457,0.1773343495551044,7.311341389310817,0.4016994324178754,139.71873317055335,0.00012936485153500294,0.8226656504448956,7730.07496344109,0.882428648794645,11200988.124530457,56004.940622652284,0.13971873317055336,False,102009881.24530457,0.7422361373901367
511,RandomSearchBaseline,MMS_ZF_Profiler9020C,DL_EfficientNet_B0,45.86186977701792,Meso,Meso,0.6158876968683564,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,4,1,85218691.80216596,0.0837589150828959,209.99298645810876,500.0,40104.231755900175,6.658456654419164e-05,0.9162410849171041,15018.495304558423,1.714440103260094,8521869.180216596,42609.345901082976,40.10423175590017,False,75218691.80216596,0.7422361373901367
512,RandomSearchBaseline,UAV_ROCK_R3Pro,DL_RetinaNet_Focal,38.23312538627295,Meso,Meso,0.6145354243436197,Storage_AWS_S3_Standard,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,4,59,4994640.5131803155,0.0768175520541533,400.0,27.970706681676113,504.50148501578,0.00033999683484182405,0.9231824479458467,2941.203851104166,0.3357538642812975,499464.05131803156,2497.320256590158,0.5045014850157801,False,200.0,0.7422361373901367
513,RandomSearchBaseline,Handheld_Creaform_Go,ML_XGBoost_Tuned,26.26007699275199,Macro,Macro,0.43182865362962486,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Jetson_AGX_Orin,7,175,166438991.4555112,0.07415742343805454,342.20135894692913,500.0,348.26958296196767,0.00022124092905084465,0.9258425765619455,4519.959323485684,0.51597709172211,16643899.14555112,83219.49572775561,0.3482695829619677,False,156438991.4555112,0.7422361373901367
514,RandomSearchBaseline,UAV_YellowScan_Vx20,Traditional_Otsu_Enhanced,50.72476066559833,Macro,Meso,0.8517621240908418,Storage_OnPrem_Enterprise,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,6,118,2183108.6847989233,0.32118367414083626,400.0,14.684621007879961,451.15343248865935,0.0002991550413324025,0.6788163258591637,3342.7482804438587,0.3815922694570615,218310.86847989232,1091.5543423994616,0.45115343248865936,False,200.0,0.7422361373901367
515,RandomSearchBaseline,Camera_FLIR_A700,ML_SVM_Optimized,58.17750619004758,Micro,Micro,0.26088735429745624,Storage_AWS_S3_Glacier,Communication_4G_Rural,Deployment_Cloud_GPU_A4000,7,330,2717433.728150741,0.040000000000000036,345.6217533259694,3.967319830546424,107.09198667189486,0.00019125972604332588,0.96,5228.492274288164,0.5968598486630323,271743.3728150741,1358.7168640753705,0.10709198667189486,False,150.0,0.7422361373901367
516,RandomSearchBaseline,Camera_Basler_ace2Pro,DL_EfficientNet_B0,42.39130826811294,Meso,Macro,0.7948024533334413,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Cloud_H100,6,38,4566757.120733371,0.16035452014158602,77.70163431514837,34.74256198355559,457.0637045505802,0.00017679255320927998,0.839645479858414,5656.346841805264,0.6457016942700073,456675.7120733371,2283.3785603666856,0.4570637045505802,True,0.0,0.7422361373901367
517,RandomSearchBaseline,Handheld_Creaform_Go,DL_SAM_Detectron2,43.57667836434317,Micro,Macro,0.22863589728714226,Storage_OnPrem_Enterprise,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,6,96,527832158.17786515,0.040000000000000036,400.0,500.0,1530.9321208525078,0.0002211033290990032,0.96,4522.772244429802,0.5162982014189272,52783215.817786515,263916.0790889326,1.5309321208525077,False,517832158.17786515,0.7422361373901367
518,RandomSearchBaseline,Camera_FLIR_A700,ML_SVM_Optimized,35.75615650292764,Meso,Meso,0.5691512333421817,Storage_AWS_S3_Standard,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,5,119,3581462.912659644,0.062237074335835585,74.4274124372444,9.30922494174759,195.90349963557,0.00020360909261042854,0.9377629256641644,4911.372017718925,0.5606589061322974,358146.2912659644,1790.7314563298219,0.19590349963557,True,0.0,0.7422361373901367
519,RandomSearchBaseline,UAV_Professional_Camera,DL_RetinaNet_Focal,30.794867809261834,Meso,Macro,0.8221829179852523,Storage_OnPrem_Enterprise,Communication_4G_Rural,Deployment_Cloud_GPU_A4000,1,46,6097085.061253978,0.15929925206286066,400.0,81.49596316037058,465.57184031491084,0.0004336652132614641,0.8407007479371393,2305.9262523717416,0.26323359045339517,609708.5061253977,3048.5425306269885,0.46557184031491083,False,200.0,0.7422361373901367
520,RandomSearchBaseline,IoT_Professional_Network,DL_FasterRCNN_FPN,54.92352825885787,Meso,Meso,0.5992841415902759,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,61,48287871.81590023,0.07400300996744069,7.8710166062734395,0.3286631719782617,163.66460752340313,0.00016629313113812033,0.9259969900325593,6013.477484944441,0.6864700325279043,4828787.1815900225,24143.935907950112,0.16366460752340314,False,38287871.81590023,0.7422361373901367
521,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_YOLOv5s_Optimized,80.45588209793615,Micro,Meso,0.742927251118543,Storage_AWS_S3_Standard,Communication_4G_Rural,Deployment_Cloud_GPU_A4000,3,148,5801748.929010982,0.04863762364691182,400.0,11.257700616747888,1120.4630571128594,0.00030617617207379284,0.9513623763530882,3266.0934821504848,0.37284172170667634,580174.8929010981,2900.874464505491,1.1204630571128593,False,200.0,0.7422361373901367
522,RandomSearchBaseline,Vehicle_Smartphone_System,DL_UNet_Standard,80.54991672384911,Macro,Micro,0.7155026693300203,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,5,130,3810465.3836926725,0.09919139211871986,66.26737677603802,4.210634050575064,123.9618056278118,0.000552735836073976,0.9008086078812801,1809.182496837719,0.20652768228741086,381046.53836926725,1905.2326918463361,0.1239618056278118,True,0.0,0.7422361373901367
523,RandomSearchBaseline,MMS_Leica_TRK300,DL_EfficientNet_B0,61.508190287514445,Micro,Meso,0.27435266703405226,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Cloud_H100,2,50,4996240.411537993,0.040000000000000036,320.3730339377603,66.34938503936462,2733.718194170868,0.0001474628076124111,0.96,6781.370951707255,0.7741291040761706,499624.0411537993,2498.1202057689966,2.7337181941708684,False,120.37303393776028,0.7422361373901367
524,RandomSearchBaseline,MMS_Trimble_MX50,DL_YOLOv8_SOTA,44.630196115442644,Macro,Macro,0.6553974006731039,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,5,74,1821124.396021617,0.10970012885243519,400.0,65.02909730617857,1711.4506160114554,0.0002028885727335619,0.8902998711475648,4928.813814039807,0.5626499787716674,182112.4396021617,910.5621980108085,1.7114506160114553,False,200.0,0.7422361373901367
525,RandomSearchBaseline,MMS_Trimble_MX50,DL_UNet_Standard,64.278188961596,Meso,Meso,0.6522099806804849,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,4,71,4735272.819546699,0.08205399965991245,230.74196695288109,61.61527785732669,2023.0037250567816,0.00018057723884328067,0.9179460003400876,5537.796493099995,0.6321685494406387,473527.28195466986,2367.6364097733494,2.0230037250567814,False,30.741966952881086,0.7422361373901367
526,RandomSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Canny_Optimized,31.8966411436183,Micro,Micro,0.5522118090816291,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,64,5386453.479062938,0.04594113048763204,400.0,26.0334326762295,1219.3325257588276,0.0002748321728062175,0.954058869512368,3638.5841940895834,0.41536349247597987,538645.3479062938,2693.226739531469,1.2193325257588277,False,200.0,0.7422361373901367
527,RandomSearchBaseline,Vehicle_Accelerometer_Pro,DL_YOLOv8_Nano,25.653225382677086,Meso,Meso,0.5603884386987099,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,4,77,3248991.583908515,0.055785747672182695,66.20502777816372,6.154859465618241,232.2475041676346,0.00044733901067715056,0.9442142523278173,2235.4410774197177,0.2551873376049906,324899.1583908515,1624.4957919542576,0.2322475041676346,True,0.0,0.7422361373901367
528,RandomSearchBaseline,Handheld_Creaform_Go,DL_FasterRCNN_FPN,68.75004961061771,Meso,Meso,0.5901334456081934,Storage_AWS_S3_Glacier,Communication_V2X_RSU,Deployment_Cloud_H100,6,15,5547894033.045877,0.06765069474661245,400.0,500.0,2045.9240386897686,0.00022179255320927996,0.9323493052533876,4508.71765318656,0.514693796025863,554789403.3045877,2773947.0165229384,2.0459240386897686,False,5537894033.045877,0.7422361373901367
529,RandomSearchBaseline,Vehicle_Accelerometer_Pro,DL_EfficientNet_B0,49.03765731488393,Micro,Micro,0.5274281683665676,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,2,87,3202971.4248473374,0.040000000000000036,66.8537507757108,3.8131830482393467,213.57687489854789,0.00046415502331147607,0.96,2154.452606944942,0.24594207841837237,320297.1424847337,1601.4857124236687,0.21357687489854787,True,0.0,0.7422361373901367
530,RandomSearchBaseline,Handheld_Creaform_Go,DL_YOLOv5s_Optimized,66.03091233278148,Micro,Micro,0.3654304803728783,Storage_Hybrid_Tiered,Communication_4G_Rural,Deployment_Jetson_OrinNano,1,62,356562561.7315051,0.040000000000000036,400.0,500.0,2120.246741564714,0.00013558668360398715,0.96,7375.355554242595,0.8419355655528076,35656256.17315051,178281.28086575255,2.120246741564714,False,346562561.7315051,0.7422361373901367
531,RandomSearchBaseline,Camera_FLIR_A700,DL_SAM_Detectron2,20.943223727863447,Meso,Meso,0.5511381368749426,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,5,88,4741922.445088143,0.060848731459998584,73.04396456957045,12.588611000772305,222.027695612572,0.00010208114188665739,0.9391512685400014,9796.12866312094,1.118279527753532,474192.24450881436,2370.961222544072,0.222027695612572,True,0.0,0.7422361373901367
532,RandomSearchBaseline,Vehicle_Smartphone_System,DL_UNet_Standard,59.16663321197093,Micro,Micro,0.7486847042014295,Storage_AWS_S3_Standard,Communication_4G_Rural,Deployment_Jetson_OrinNano,5,311,5297239.91907591,0.04743585580259224,79.26989249678084,1.7600721111728561,64.20880834718297,0.0005616247249628648,0.9525641441974078,1780.5483903261577,0.2032589486673696,529723.991907591,2648.619959537955,0.06420880834718297,False,131.0,0.7422361373901367
533,RandomSearchBaseline,UAV_YellowScan_Vx20,ML_SVM_Optimized,11.12475060947346,Meso,Macro,0.8847415728330844,Storage_Hybrid_Tiered,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,2,89,1678647.366383913,0.17281949303092847,400.0,10.483575585573766,446.34249200610793,0.0001522664549277213,0.8271805069690715,6567.434701718679,0.7497071577304428,167864.7366383913,839.3236831919565,0.4463424920061079,False,200.0,0.7422361373901367
534,RandomSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,54.014909205464214,Meso,Meso,0.5822396660298876,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,3,46,4504260.028640783,0.06336657034390869,251.4813021355116,89.41271386737803,3269.7348772044024,0.0001568625172679628,0.9366334296560913,6375.009259170148,0.7277407830102909,450426.0028640783,2252.1300143203916,3.2697348772044026,False,51.48130213551161,0.7422361373901367
535,RandomSearchBaseline,Camera_FLIR_A700,ML_XGBoost_Tuned,50.854922879379,Meso,Meso,0.500001271023004,Storage_Google_Cloud,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,2,70,3104370.669312638,0.05096672940577984,400.0,10.070888800617846,300.6791220056801,0.00021767012037008645,0.9490332705942202,4594.107810019046,0.5244415308240921,310437.06693126383,1552.1853346563191,0.3006791220056801,False,200.0,0.7422361373901367
536,RandomSearchBaseline,Camera_Basler_ace2Pro,DL_YOLOv8_Nano,13.13039063373499,Macro,Macro,0.8247661106549051,Storage_AWS_S3_Standard,Communication_5G_SmallCell,Deployment_Cloud_GPU_A4000,1,76,3745998.7098880475,0.19221185253885853,72.90757527331584,6.681261919914537,214.8820858832519,0.0002056869352831862,0.8077881474611415,4861.757498711415,0.5549951482547277,374599.87098880473,1872.9993549440237,0.21488208588325192,True,0.0,0.7422361373901367
537,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_EfficientNet_B0,100.0,Macro,Macro,0.592102601314761,Storage_AWS_S3_Glacier,Communication_4G_Rural,Deployment_Jetson_OrinNano,4,1,12531256.969620014,0.10777311781011079,7.1178799999999995,0.36518130219806855,13.213486,0.0002267040900422299,0.8922268821898892,4411.036429972315,0.5035429714580268,1253125.6969620013,6265.628484810007,0.013213486,False,2531256.9696200136,0.7422361373901367
538,RandomSearchBaseline,Camera_Basler_ace2Pro,ML_SVM_Optimized,18.683227870067125,Meso,Macro,0.6753908736906775,Storage_OnPrem_Enterprise,Communication_V2X_RSU,Deployment_Cloud_H100,8,33,2228004.1896577757,0.1003061636016912,400.0,40.00658652651856,499.70313007063174,0.00018837960803162892,0.8996938363983088,5308.430198199054,0.6059851824428144,222800.41896577756,1114.0020948288877,0.4997031300706317,False,200.0,0.7422361373901367
539,RandomSearchBaseline,Vehicle_Smartphone_System,DL_RetinaNet_Focal,56.86127754509924,Macro,Macro,0.6991674704995088,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,4,108,3736253.2247179938,0.1588507571033112,66.18874488875679,4.6075961832892105,144.89858019286635,0.000546720798479991,0.8411492428966888,1829.08717352665,0.2087999056537272,373625.3224717994,1868.126612358997,0.14489858019286636,True,0.0,0.7422361373901367
540,RandomSearchBaseline,TLS_Leica_RTC360,DL_RetinaNet_Focal,32.32028528053617,Meso,Meso,0.5727923342476579,Storage_AWS_S3_Glacier,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,1,23,117434121.78564122,0.0683941197727862,400.0,500.0,1596.5003106933045,0.00020524833879195814,0.9316058802272138,4872.146619484265,0.5561811209456924,11743412.178564122,58717.06089282061,1.5965003106933044,False,107434121.78564122,0.7422361373901367
541,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_EfficientNet_B0,65.40887008045738,Meso,Micro,0.20112183686615365,Storage_OnPrem_Enterprise,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,9,280,4198949.020002879,0.040000000000000036,400.0,8.595165074056725,973.5472811610426,0.0003098167793914009,0.96,3227.7141411268426,0.36846051839347516,419894.9020002879,2099.4745100014393,0.9735472811610426,False,200.0,0.7422361373901367
542,RandomSearchBaseline,UAV_YellowScan_Vx20,Traditional_Otsu_Enhanced,63.7076373456533,Macro,Macro,0.5974928520422579,Storage_Google_Cloud,Communication_LoRaWAN_Gateway,Deployment_Cloud_GPU_A4000,4,24,6593331.339814932,0.20164258597203488,400.0,55.5379897092896,994.9551127355288,8.991794183935496e-05,0.7983574140279651,11121.250993339836,1.2695492001529494,659333.1339814932,3296.665669907466,0.9949551127355288,False,200.0,0.7422361373901367
543,RandomSearchBaseline,MMS_Trimble_MX50,DL_YOLOv7_Standard,42.09193663752451,Macro,Macro,0.517165476600934,Storage_AWS_S3_Standard,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,3,76,4303771.421700305,0.08177254578767557,400.0,51.805477040568114,1786.2769675232114,0.0002028885727335619,0.9182274542123244,4928.813814039807,0.5626499787716674,430377.1421700305,2151.8857108501525,1.7862769675232113,False,200.0,0.7422361373901367
544,RandomSearchBaseline,TLS_Faro_FocusS350,DL_UNet_Standard,43.237980332007616,Meso,Meso,0.4845031980370107,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,5,86,63228936.72603611,0.05486301638431956,400.0,500.0,1376.857067761869,0.00013998306373216252,0.9451369836156804,7143.721342700116,0.8154933039612005,6322893.672603611,31614.468363018055,1.376857067761869,False,53228936.72603611,0.7422361373901367
545,RandomSearchBaseline,UAV_DJI_L2,DL_EfficientNet_B0,14.219088132596703,Meso,Meso,0.5658945870683028,Storage_Hybrid_Tiered,Communication_5G_SmallCell,Deployment_Cloud_GPU_A4000,4,96,2410403.1189493444,0.07294438622390165,400.0,22.215195883715836,236.7781193129886,0.0001485445920737918,0.9270556137760984,6731.9852310963615,0.7684914647370276,241040.31189493445,1205.2015594746722,0.2367781193129886,False,200.0,0.7422361373901367
546,RandomSearchBaseline,MMS_Riegl_VMX2HA,DL_AttentionUNet_Crack,72.70700033928986,Macro,Micro,0.8029709755993174,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,3,1,88579071.76263726,0.10483484030746171,232.72907863006543,500.0,43357.25845404629,0.00015958623833533712,0.8951651596925383,6266.204469953788,0.7153201449718937,8857907.176263725,44289.535881318625,43.357258454046296,False,78579071.76263726,0.7422361373901367
547,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_EfficientNet_B0,55.686866469531104,Meso,Meso,0.61097592816568,Storage_Google_Cloud,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,4,46,6055593.898124548,0.08050490851712377,400.0,40.244920079195374,1355.1904959957371,0.00031546327872932053,0.9194950914828762,3169.9410594728456,0.36186541774804176,605559.3898124548,3027.796949062274,1.355190495995737,False,200.0,0.7422361373901367
548,RandomSearchBaseline,FOS_Luna_ODiSI,DL_UNet_Standard,42.2790178161825,Meso,Meso,0.5876047012841987,Storage_Google_Cloud,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,4,83,153717813.9106998,0.07329207897591328,172.35727822565622,0.36518130219806855,317.56496578317825,0.00013908359283269162,0.9267079210240867,7189.920677437014,0.8207672006206637,15371781.391069982,76858.90695534991,0.3175649657831783,False,143717813.9106998,0.7422361373901367
